id,price,bedrooms,bathrooms,latitude,longitude,address,zip_code,size,title,area_sqm,price_per_sqm,predicted_price,price_diff_pct,schools_nearby,hospitals_nearby,malls_nearby,transit_nearby,location_factor,price_realistic,amenities_score,neighborhood_score
4a6e7f54-4f45-4e77-8af0-68a72a6af23b,183518.0,3,3,7.946527,-1.023194,"89, Random Street, Cape",,1138,Cape Coast Sea View,105.723614,887.2852189861766,182838.23,-0.003704081479745856,20.0,12.0,3.0,0.0,1.0,175578.8912,80.0,80.0
4a7e282b-ceb9-4d75-b2df-92a13bbc2d54,200000.0,5,5,9.4034226,-0.8424159999999999,"7, Random Street, Tamale",,1599,Tamale Modern Apartment,148.551897,565.3714405276157,200051.11,0.000255546875,20.0,13.0,20.0,6.0,1.0,284341.5176,95.0,95.0
4a89794d-bffb-4099-9356-0905a6b601ee,200000.0,2,1,6.6666004,-1.6162709,"167, Random Street, Kumasi",,789,Kumasi Villa Retreat,73.300467,225.5647293488594,195220.58,-0.023897109375,20.0,20.0,20.0,0.0,1.2,215968.44832,80.0,80.0
4ad601e5-5d16-49ac-a972-a9ab34399ff1,200000.0,4,5,10.7875419,-0.8579818,"189, Random Street, Bolgatanga",,1981,Bolgatanga Brick Estate,184.040843,107.96516510196598,199643.62,-0.001781875,16.0,6.0,10.0,2.0,1.0,255232.6744,85.0,85.0
4b11f80a-e453-4bba-9e4f-98a38b3bea4d,155454.0,2,2,5.8511836,-0.1729106,"94, Random Street, Aburi",,1457,Aburi Hills Mansion,135.359671,322.92483926028456,155279.97,-0.0011195031970872413,9.0,1.0,1.0,0.0,1.0,146787.7368,40.33333333333333,40.3
4b2ee1e2-52fe-4fbf-a4f8-871ac9310b91,200000.0,5,5,5.1230574,-1.2689394,"980, Jim Rosa Lane, Cape Coast",,1900,Cape Coast Weekend Villa,176.5157,513.6880175531128,197190.53,-0.01404734375,20.0,14.0,1.0,1.0,1.0,246212.56,65.83333333333333,65.8
4bd6b7c0-6579-41a4-aadf-df2a4abc6f09,200000.0,4,5,7.946527,-1.023194,"151, Random Street, Cape",,1479,Cape Coast Sea View,137.403537,232.1774293190138,200007.81,3.90625e-05,20.0,12.0,3.0,0.0,1.0,211922.8296,80.0,80.0
4c3c5168-bc70-4916-a89a-1201725a0a49,168213.0,2,4,7.3349414,-2.3123031,"189, Random Street, Sunyani",,1106,Sunyani Family Home,102.750718,100.51511270218082,168420.25,0.0012320688650698816,20.0,11.0,6.0,5.0,1.0,183700.5744,92.5,92.5
4c46fabb-55b4-4be8-af41-f7cc8af48ccc,200000.0,6,3,4.9015794,-1.7830973,"148, Random Street, Takoradi",,1954,Takoradi Executive Lodge,181.532462,365.25698637855743,200016.58,8.2890625e-05,16.0,8.0,2.0,0.0,1.2,271071.16352,71.66666666666666,71.7
4ca7e8c7-bae8-4a11-8479-3adcbae9a40d,200000.0,5,5,5.650639399999999,-0.1870506,"60, Random Street, Legon",,1855,Legon Student Housing,172.335065,400.0056517807331,200058.55,0.000292734375,9.0,7.0,8.0,2.0,1.8,374662.4936,82.0,82.0
4cf00827-e451-40e1-bebb-634f7ee31fe5,200000.0,3,3,7.946527,-1.023194,"47, Random Street, Cape",,1621,Cape Coast Sea View,150.595763,16.76009968487626,199349.88,-0.003250625,20.0,12.0,3.0,0.0,1.0,211476.6104,80.0,80.0
4d79dc03-8848-4dcd-926f-113e80543a40,169618.0,2,1,10.7875419,-0.8579818,"124, Random Street, Bolgatanga",,1039,Bolgatanga Brick Estate,96.526217,242.5247847431957,169349.73,-0.0015815870072751713,16.0,6.0,10.0,2.0,1.0,163220.9736,85.0,85.0
4de43991-76e9-4402-9cdf-f56175223152,200000.0,4,3,5.548818499999999,-0.2446436,"Khale Florence, Accra",,1200,Luxury Bungalow in Accra,111.4836,486.439261021352,200012.77,6.3828125e-05,20.0,20.0,20.0,0.0,1.5,307280.31999999995,80.0,80.0
4e66b256-ebec-4e72-a2d6-2af22fadbea2,200000.0,5,1,6.6101493,0.4785495,"6, Random Street, Ho",,1455,Ho Tranquil Haven,135.173865,125.88232200063229,200042.53,0.00021265625,20.0,20.0,13.0,3.0,1.0,248139.092,87.5,87.5
4e826e2a-82ce-4269-9695-0bd1208b54ee,200000.0,3,2,5.650639399999999,-0.1870506,"1, Random Street, Legon",,1246,Legon Student Housing,115.757138,173.75170419296305,199411.1,-0.00294453125,9.0,7.0,8.0,2.0,1.8,258990.27872,82.0,82.0
4e8dcbf0-1e3a-422a-85b8-5e35f12b7653,189621.0,2,2,6.6666004,-1.6162709,"47, Random Street, Kumasi",,565,Kumasi Villa Retreat,52.490195,903.0829472056638,189073.55,-0.002887091224073283,20.0,20.0,20.0,0.0,1.2,199590.5872,80.0,80.0
4eac036d-86fa-4712-bd9e-0bb7ac9545b6,200000.0,2,1,9.4034226,-0.8424159999999999,"156, Random Street, Tamale",,1764,Tamale Modern Apartment,163.880892,136.36733195228155,199982.44,-8.78125e-05,20.0,13.0,20.0,6.0,1.0,269604.7136,95.0,95.0
4f1fafae-bc51-4966-9524-ebaa42b6473f,191331.0,3,3,7.946527,-1.023194,"66, Random Street, Cape",,1244,Cape Coast Sea View,115.571332,731.7212541947687,175746.44,-0.08145341058166214,20.0,12.0,3.0,0.0,1.0,183457.0656,80.0,80.0
4f91d93d-6ded-4aa7-a253-e009561f54b1,200000.0,5,1,9.4034226,-0.8424159999999999,"31, Random Street, Tamale",,1726,Tamale Modern Apartment,160.350578,593.9049374677028,200061.6,0.00030796875,20.0,13.0,20.0,6.0,1.0,281780.4624,95.0,95.0
50804cc8-603c-410c-8b5b-54b5b9029d6f,200000.0,4,4,5.7348119,0.0302354,"31, Random Street, Tema",,1759,Tema 2-Bed Condo,163.416377,579.0851672106278,199951.16,-0.00024421875,20.0,12.0,20.0,0.0,1.2,313279.72192,80.0,80.0
50fd06af-9b72-457e-b6a2-b4beafe7d7ec,200000.0,4,4,7.946527,-1.023194,"112, Random Street, Cape",,1592,Cape Coast Sea View,147.901576,549.8386305227741,200167.72,0.00083859375,20.0,12.0,3.0,0.0,1.0,217321.2608,80.0,80.0
5114a79e-06b4-4e17-a3e1-adc0b53d3ba7,200000.0,5,2,5.8511836,-0.1729106,"176, Random Street, Aburi",,1881,Aburi Hills Mansion,174.750543,201.5158259050445,200292.22,0.00146109375,9.0,1.0,1.0,0.0,1.0,193300.4344,40.33333333333333,40.3
511954f6-b871-46e4-8728-1ef0a60d6e51,200000.0,4,3,6.6101493,0.4785495,"110, Random Street, Ho",,1886,Ho Tranquil Haven,175.215058,356.77298922561783,200074.0,0.00037,20.0,20.0,13.0,3.0,1.0,281172.0464,87.5,87.5
51365553-76ee-4774-aaa5-474f4ec66747,200000.0,6,1,6.6101493,0.4785495,"182, Random Street, Ho",,791,Ho Tranquil Haven,73.486273,1031.3082553526697,190957.78,-0.04521109375,20.0,20.0,13.0,3.0,1.0,203789.0184,87.5,87.5
522c0a3c-474a-428e-8aa3-3393d6c0e7f6,168581.0,4,2,7.946527,-1.023194,"149, Random Street, Cape",,1054,Cape Coast Sea View,97.919762,327.0841283294786,176473.5,0.04681725698625586,20.0,12.0,3.0,0.0,1.0,171335.8096,80.0,80.0
539d9201-bf86-49b2-8836-d1344cee08cc,169279.0,4,5,5.8511836,-0.1729106,"21, Random Street, Aburi",,1625,Aburi Hills Mansion,150.967375,649.0077740306473,169484.48,0.0012138798965022242,9.0,1.0,1.0,0.0,1.0,178273.90000000002,40.33333333333333,40.3
53a4af15-5dc1-4940-89c7-d3894b94ab45,122697.0,1,1,10.7875419,-0.8579818,"156, Random Street, Bolgatanga",,610,Bolgatanga Brick Estate,56.67083,496.41058724567824,122710.02,0.0001061430801079081,16.0,6.0,10.0,2.0,1.0,126336.664,85.0,85.0
53dc4719-75ac-4ca9-9926-4608046235e3,200000.0,5,5,9.4034226,-0.8424159999999999,"31, Random Street, Tamale",,1090,Tamale Modern Apartment,101.26427,185.1985897888761,201176.27,0.005881328125,20.0,13.0,20.0,6.0,1.0,246511.416,95.0,95.0
542bd9a1-b82f-4ac0-9fde-14d46f47b46e,200000.0,1,3,6.6666004,-1.6162709,"18, Random Street, Kumasi",,1122,Kumasi Villa Retreat,104.237166,203.4207261544313,200233.58,0.001167890625,20.0,20.0,20.0,0.0,1.2,246867.67936,80.0,80.0
5435b6c1-65aa-4507-8994-48587b757313,139878.0,6,2,10.7875419,-0.8579818,"35, Random Street, Bolgatanga",,572,Bolgatanga Brick Estate,53.140516,577.8453487354169,140179.48,0.002155338044581707,16.0,6.0,10.0,2.0,1.0,151512.4128,85.0,85.0
54361ff1-15e1-4254-98c7-f8cd65f6fc66,186888.0,6,1,7.3349414,-2.3123031,"91, Random Street, Sunyani",,1252,Sunyani Family Home,116.314556,851.7936482515568,186881.45,-3.5031007876375154e-05,20.0,11.0,6.0,5.0,1.0,205551.6448,92.5,92.5
543d57eb-5532-4495-afd6-78a0a177ba77,165631.0,2,4,6.6101493,0.4785495,"102, Random Street, Ho",,651,Ho Tranquil Haven,60.479853,637.5346183463773,166004.38,0.0022542579589569585,20.0,20.0,13.0,3.0,1.0,182383.8824,87.5,87.5
5446f808-a741-4543-9799-490c32f903fc,200000.0,2,4,6.6666004,-1.6162709,"27, Random Street, Kumasi",,1339,Kumasi Villa Retreat,124.397117,741.8178348940354,199932.86,-0.000335703125,20.0,20.0,20.0,0.0,1.2,275821.23231999995,80.0,80.0
548aa43f-cadc-4351-a4ae-49170137a262,200000.0,5,5,5.650639399999999,-0.1870506,"40, Random Street, Legon",,1311,Legon Student Housing,121.795833,180.7533103369801,199899.88,-0.000500625,9.0,7.0,8.0,2.0,1.8,301885.99951999995,82.0,82.0
54c02bdf-ea59-4af3-8b2b-9f1802eff7fb,200000.0,1,3,6.6666004,-1.6162709,"121, Random Street, Kumasi",,1413,Kumasi Villa Retreat,131.271939,751.1811035258647,199801.53,-0.00099234375,20.0,20.0,20.0,0.0,1.2,272821.06144,80.0,80.0
551cb045-c7b1-40f6-818f-c02a48a51eae,183445.0,3,5,7.946527,-1.023194,"139, Random Street, Cape",,1379,Cape Coast Sea View,128.113237,521.1873617712118,183820.12,0.002044890839216114,20.0,12.0,3.0,0.0,1.0,199490.5896,80.0,80.0
55418f54-d0d0-4d77-915e-9a3570f65736,200000.0,5,5,6.6666004,-1.6162709,"19, Random Street, Kumasi",,912,Kumasi Villa Retreat,84.727536,830.6508523982097,200107.4,0.00053703125,20.0,20.0,20.0,0.0,1.2,259338.43456,80.0,80.0
558f2f5c-997b-4c8f-bf14-0f01a84694a2,200000.0,3,4,7.946527,-1.023194,"165, Random Street, Cape",,1512,Cape Coast Sea View,140.469336,556.8403911299189,199223.88,-0.003880625,20.0,12.0,3.0,0.0,1.0,206375.4688,80.0,80.0
563b329f-9e35-42e0-88d0-96ec3c731e6f,168581.0,3,1,7.3349414,-2.3123031,"132, Random Street, Sunyani",,1115,Sunyani Family Home,103.586845,213.7047421417266,169383.98,0.0047631961786915485,20.0,11.0,6.0,5.0,1.0,180369.476,92.5,92.5
5663e113-ed19-48e5-bb79-ebf0c8583075,200000.0,6,2,7.946527,-1.023194,"184, Random Street, Cape",,1451,Cape Coast Sea View,134.802253,699.1871270875569,200266.81,0.0013340625,20.0,12.0,3.0,0.0,1.0,210841.8024,80.0,80.0
56861938-ac55-48f4-bb85-12bdd29581ea,200000.0,4,5,9.4034226,-0.8424159999999999,"85, Random Street, Tamale",,1530,Tamale Modern Apartment,142.14159,201.7776781587993,199923.9,-0.00038046875,20.0,13.0,20.0,6.0,1.0,274213.272,95.0,95.0
569a303f-3a4d-4ace-a1b9-68a690d1d9b2,200000.0,5,1,9.4034226,-0.8424159999999999,"141, Random Street, Tamale",,1464,Tamale Modern Apartment,136.009992,508.4773477525092,200152.83,0.000764140625,20.0,13.0,20.0,6.0,1.0,262307.99360000005,95.0,95.0
56c12b6c-11a4-4f58-a19b-e1d1090ff0fa,200000.0,6,4,7.3349414,-2.3123031,"193, Random Street, Sunyani",,1777,Sunyani Family Home,165.088631,544.3681945608962,200155.11,0.000775546875,20.0,11.0,6.0,5.0,1.0,253570.9048,92.5,92.5
56e0accd-0175-44d8-b2a5-ea4ec50056bc,200000.0,4,1,9.4034226,-0.8424159999999999,"87, Random Street, Tamale",,1234,Tamale Modern Apartment,114.642302,322.03645038460587,199764.56,-0.0011771875,20.0,13.0,20.0,6.0,1.0,240213.8416,95.0,95.0
57781df3-6bd7-49c8-ac7a-ec7dc267ed8d,200000.0,3,1,6.6666004,-1.6162709,"24, Random Street, Kumasi",,1384,Kumasi Villa Retreat,128.577752,674.4090532862948,199975.0,-0.000125,20.0,20.0,20.0,0.0,1.2,275034.64192,80.0,80.0
57d76d09-739b-4590-8604-abe8249ea8d9,124806.0,2,2,5.8511836,-0.1729106,"18, Random Street, Aburi",,1120,Aburi Hills Mansion,104.05136,417.89939122371874,124950.336,0.001156482360623688,9.0,1.0,1.0,0.0,1.0,121741.088,40.33333333333333,40.3
582bdf59-a157-4ce8-84a5-ded04536d3d8,200000.0,5,2,6.6101493,0.4785495,"137, Random Street, Ho",,1381,Ho Tranquil Haven,128.299043,676.3729328830613,200176.88,0.000884375,20.0,20.0,13.0,3.0,1.0,245639.2344,87.5,87.5
5846349e-d2e9-4fb5-9820-d502dbf30768,174924.0,5,3,7.946527,-1.023194,"4, Random Street, Cape",,838,Cape Coast Sea View,77.852714,1237.2465268198614,169137.66,-0.033079187247032994,20.0,12.0,3.0,0.0,1.0,163282.1712,80.0,80.0
584ad753-6872-477f-b9c4-5499103f78bb,137339.0,3,2,7.946527,-1.023194,"61, Random Street, Cape",,607,Cape Coast Sea View,56.392121,1081.1971409977646,125661.85,-0.08502427160165721,20.0,12.0,3.0,0.0,1.0,133113.6968,80.0,80.0
588729fd-48a2-42c2-8576-b9b8a055a241,200000.0,6,4,6.6666004,-1.6162709,"70, Random Street, Kumasi",,1529,Kumasi Villa Retreat,142.048687,66.66728288731032,199989.5,-5.25e-05,20.0,20.0,20.0,0.0,1.2,316766.73951999994,80.0,80.0
589b19fd-4e2b-46c9-bfcf-65294b74f325,124098.0,4,4,4.9015794,-1.7830973,"46, Random Street, Takoradi",,531,Takoradi Executive Lodge,49.331493,581.5352071343148,124484.56,0.0031149776789311675,16.0,8.0,2.0,0.0,1.2,135758.23328,71.66666666666666,71.7
58bb18d8-ef7b-4e9b-838b-be6c08236ec1,136537.0,1,4,7.946527,-1.023194,"126, Random Street, Cape",,656,Cape Coast Sea View,60.944368,651.1512269681754,136529.28,-5.653229527527337e-05,20.0,12.0,3.0,0.0,1.0,132755.4944,80.0,80.0
58bd6d22-d760-4dc9-964a-c0bc4aa1218e,200000.0,2,3,7.3349414,-2.3123031,"42, Random Street, Sunyani",,1686,Sunyani Family Home,156.634458,365.1176167124095,200179.17,0.000895859375,20.0,11.0,6.0,5.0,1.0,223807.5664,92.5,92.5
58fbff76-f9c0-4c98-b084-0fe4fcb3c3f9,200000.0,4,2,5.7348119,0.0302354,"22, Random Street, Tema",,928,Tema 2-Bed Condo,86.213984,408.1588434655798,200284.19,0.0014209375,20.0,12.0,20.0,0.0,1.2,231965.42464,80.0,80.0
58fe1a09-a78f-40ee-9c03-caa101d7fdfe,121206.0,1,3,7.946527,-1.023194,"28, Random Street, Cape",,409,Cape Coast Sea View,37.997327,2359.192266340209,121210.555,3.757806956751316e-05,20.0,12.0,3.0,0.0,1.0,111397.8616,80.0,80.0
59521509-4e31-4d7f-906e-bf41987c9ea1,200000.0,5,1,5.7348119,0.0302354,"27, Random Street, Tema",,883,Tema 2-Bed Condo,82.033349,734.11607272062,198333.08,-0.008334609375,20.0,12.0,20.0,0.0,1.2,230352.01504,80.0,80.0
5980c15d-f307-4967-9a55-1e3c0b362e2b,156314.0,5,2,10.7875419,-0.8579818,"4, Random Street, Bolgatanga",,752,Bolgatanga Brick Estate,69.863056,896.4680846483441,156309.31,-2.998771703110406e-05,16.0,6.0,10.0,2.0,1.0,159890.4448,85.0,85.0
59a61ccd-6851-4235-9054-9e7534cd5d59,180213.0,4,1,5.8511836,-0.1729106,"137, Random Street, Aburi",,1745,Aburi Hills Mansion,162.115735,77.86412589746455,180073.28,-0.0007752978419980801,9.0,1.0,1.0,0.0,1.0,175192.588,40.33333333333333,40.3
59cfb0de-4ea3-4a6a-b9e9-9375f9daf4dd,153583.0,3,3,4.9015794,-1.7830973,"65, Random Street, Takoradi",,853,Takoradi Executive Lodge,79.246259,734.9621387174883,153450.7,-0.0008614031175325394,16.0,8.0,2.0,0.0,1.2,154876.40863999998,71.66666666666666,71.7
5b1b45af-d293-4025-a16c-094fa0c3f231,112303.0,3,1,4.9015794,-1.7830973,"21, Random Street, Takoradi",,445,Takoradi Executive Lodge,41.341835,759.4244425773553,110761.0,-0.013730710666678539,16.0,8.0,2.0,0.0,1.2,111288.1616,71.66666666666666,71.7
5b6390eb-1042-4282-a37a-91576ab895fb,200000.0,2,1,6.6101493,0.4785495,"119, Random Street, Ho",,1397,Ho Tranquil Haven,129.785491,466.708562977968,200077.81,0.0003890625,20.0,20.0,13.0,3.0,1.0,228828.3928,87.5,87.5
5b82dc4e-090a-4ffc-8b87-17724a0c7359,200000.0,6,2,5.7348119,0.0302354,"42, Random Street, Tema",,1788,Tema 2-Bed Condo,166.110564,290.57754568818393,199887.88,-0.000560625,20.0,12.0,20.0,0.0,1.2,320666.14144000004,80.0,80.0
5c36e66e-a76f-4623-b601-da2a34c7be92,200000.0,1,2,5.650639399999999,-0.1870506,"115, Random Street, Legon",,1240,Legon Student Housing,115.19972,518.1088981813498,199374.78,-0.00312609375,9.0,7.0,8.0,2.0,1.8,240187.5968,82.0,82.0
5c93ce2a-0c6e-4b5b-a050-8fea86f1205f,159959.0,1,5,5.8511836,-0.1729106,"39, Random Street, Aburi",,1419,Aburi Hills Mansion,131.829357,676.2454283987747,159838.58,-0.0007528296313430317,9.0,1.0,1.0,0.0,1.0,147963.4856,40.33333333333333,40.3
5ca923a8-7d5c-4168-bd64-265fe5ad809f,173184.0,4,5,10.7875419,-0.8579818,"123, Random Street, Bolgatanga",,1028,Bolgatanga Brick Estate,95.504284,119.21978285288228,173936.62,0.00434581139135255,16.0,6.0,10.0,2.0,1.0,184403.4272,85.0,85.0
5d108f92-4468-4449-8899-78a79ddf9676,200000.0,6,1,10.7875419,-0.8579818,"114, Random Street, Bolgatanga",,1594,Bolgatanga Brick Estate,148.087382,484.64628809495736,200152.06,0.0007603125,16.0,6.0,10.0,2.0,1.0,224469.9056,85.0,85.0
5d55bfa4-c8d9-48da-a5ad-1904251c0bd8,185515.0,4,3,7.946527,-1.023194,"125, Random Street, Cape",,1421,Cape Coast Sea View,132.015163,363.55672264707954,186380.95,0.004667833463601326,20.0,12.0,3.0,0.0,1.0,201612.1304,80.0,80.0
5d821378-da02-42b7-a84a-916e5d058bf5,200000.0,5,1,6.6666004,-1.6162709,"179, Random Street, Kumasi",,717,Kumasi Villa Retreat,66.611451,171.53206886305475,198223.78,-0.00888109375,20.0,20.0,20.0,0.0,1.2,227546.99296,80.0,80.0
5dabfa9b-0c10-407b-a032-9502b68827fb,200000.0,2,1,6.6101493,0.4785495,"164, Random Street, Ho",,1740,Ho Tranquil Haven,161.65122,406.8636166185445,199857.17,-0.000714140625,20.0,20.0,13.0,3.0,1.0,254320.976,87.5,87.5
5e46a728-969a-4ef0-bba5-d46b96f1fb5a,200000.0,6,5,4.9015794,-1.7830973,"99, Random Street, Takoradi",,1166,Takoradi Executive Lodge,108.324898,268.728616758079,199653.34,-0.00173328125,16.0,8.0,2.0,0.0,1.2,207991.90208000003,71.66666666666666,71.7
5e64c364-d64a-4b0a-ba51-079722d296c2,200000.0,4,2,5.650639399999999,-0.1870506,"31, Random Street, Legon",,946,Legon Student Housing,87.886238,510.4553456935999,199855.08,-0.000724609375,9.0,7.0,8.0,2.0,1.8,227856.18272,82.0,82.0
5ea2aabf-f311-49ea-8f50-43a416522a61,127787.0,1,2,4.9015794,-1.7830973,"44, Random Street, Takoradi",,778,Takoradi Executive Lodge,72.278534,508.1591721270938,127791.664,3.6498724439888254e-05,16.0,8.0,2.0,0.0,1.2,132587.39263999998,71.66666666666666,71.7
5ebf00d1-7b56-4687-b3b8-b94d781dccd3,200000.0,5,4,6.6666004,-1.6162709,"54, Random Street, Kumasi",,919,Kumasi Villa Retreat,85.377857,297.7587034071375,199879.67,-0.000601640625,20.0,20.0,20.0,0.0,1.2,256362.74272,80.0,80.0
5ed94276-601a-4fc2-958f-96ef21d65dac,90648.0,5,3,5.8511836,-0.1729106,"108, Random Street, Aburi",,588,Aburi Hills Mansion,54.626964,29.0149750954492,103678.914,0.14375291305379048,9.0,1.0,1.0,0.0,1.0,100201.5712,40.33333333333333,40.3
5ee64691-84b8-4e6e-a0a6-eec532b5f615,200000.0,3,5,6.6666004,-1.6162709,"168, Random Street, Kumasi",,1497,Kumasi Villa Retreat,139.075791,515.8769868150525,200044.44,0.0002221875,20.0,20.0,20.0,0.0,1.2,299512.75936,80.0,80.0
5f0fdd78-8528-48b1-8008-9fce5ecf22db,182180.0,4,4,7.946527,-1.023194,"35, Random Street, Cape",,1231,Cape Coast Sea View,114.363593,239.1757663647381,182708.9,0.0029032069930837634,20.0,12.0,3.0,0.0,1.0,190490.8744,80.0,80.0
5f2ed318-15eb-4d67-afe9-269c54da85eb,179657.0,6,5,7.3349414,-2.3123031,"139, Random Street, Sunyani",,942,Sunyani Family Home,87.51462599999999,170.25725505585777,184422.58,0.02652598075777732,20.0,11.0,6.0,5.0,1.0,194511.7008,92.5,92.5
5f3af773-e53d-4c44-b0a1-afbe86b7795c,200000.0,5,2,6.6666004,-1.6162709,"8, Random Street, Kumasi",,833,Kumasi Villa Retreat,77.388199,984.3232041102287,199956.69,-0.0002165625,20.0,20.0,20.0,0.0,1.2,241492.67104,80.0,80.0
5fb7d795-d905-4bea-9799-f0d79b2ca492,200000.0,4,5,7.946527,-1.023194,"198, Random Street, Cape",,1641,Cape Coast Sea View,152.453823,534.9619864895091,200597.88,0.002989375,20.0,12.0,3.0,0.0,1.0,223963.0584,80.0,80.0
5fbcd707-1b77-41e0-a9f8-d0eac53527d9,163081.0,1,2,10.7875419,-0.8579818,"63, Random Street, Bolgatanga",,910,Bolgatanga Brick Estate,84.54173,371.816379910844,162897.58,-0.0011247286624438164,16.0,6.0,10.0,2.0,1.0,151633.38400000002,85.0,85.0
5ff53ee5-cc01-406b-88c8-efc46d2765ee,200000.0,3,1,6.6666004,-1.6162709,"118, Random Street, Kumasi",,796,Kumasi Villa Retreat,73.950788,1017.014179754244,200103.97,0.00051984375,20.0,20.0,20.0,0.0,1.2,222592.75648,80.0,80.0
60358e20-00e6-4613-ac5c-98e9faeea348,200000.0,6,5,6.6101493,0.4785495,"78, Random Street, Ho",,1414,Ho Tranquil Haven,131.364842,379.698245288492,200063.31,0.0003165625,20.0,20.0,13.0,3.0,1.0,262091.8736,87.5,87.5
60721462-367c-4c39-90a8-b9f9a2a0c4a2,200000.0,5,5,6.6101493,0.4785495,"17, Random Street, Ho",,1150,Ho Tranquil Haven,106.83845,591.2946135029102,200009.33,4.6640625e-05,20.0,20.0,13.0,3.0,1.0,237470.76,87.5,87.5
6103066e-7880-4b31-9406-343c0e67c8bd,175231.0,1,5,10.7875419,-0.8579818,"117, Random Street, Bolgatanga",,1269,Bolgatanga Brick Estate,117.893907,378.67096897552136,175441.48,0.001201182296511462,16.0,6.0,10.0,2.0,1.0,187315.1256,85.0,85.0
6216fb4e-68e1-4514-9be8-ff742b4f5b02,186495.0,1,1,6.6666004,-1.6162709,"65, Random Street, Kumasi",,426,Kumasi Villa Retreat,39.576678,482.05157593065286,186393.94,-0.0005419046087026462,20.0,20.0,20.0,0.0,1.2,177593.61088,80.0,80.0
6226cc89-b066-470b-8591-c80a75ac1902,200000.0,5,4,6.6101493,0.4785495,"14, Random Street, Ho",,1569,Ho Tranquil Haven,145.764807,344.2806328416433,200015.81,7.90625e-05,20.0,20.0,13.0,3.0,1.0,265611.8456,87.5,87.5
62289174-3c62-4843-b796-f37ecbc0bbbb,181052.0,6,3,7.3349414,-2.3123031,"142, Random Street, Sunyani",,624,Sunyani Family Home,57.971472,1125.174120125844,180869.81,-0.0010062716788546936,20.0,11.0,6.0,5.0,1.0,164877.1776,92.5,92.5
628a1d7f-e2b5-4133-ae8d-80942966c99f,117059.0,3,2,7.946527,-1.023194,"49, Random Street, Cape",,419,Cape Coast Sea View,38.926357,2488.031438441568,116898.43,-0.0013717041192902724,20.0,12.0,3.0,0.0,1.0,119141.0856,80.0,80.0
632d176e-23e9-4c51-a4b1-bc6b53cc4b0d,184576.0,4,4,5.650639399999999,-0.1870506,"80, Random Street, Legon",,578,Legon Student Housing,53.697934,436.478617594487,184953.27,0.0020439581798283634,9.0,7.0,8.0,2.0,1.8,189425.02496,82.0,82.0
6383f273-f72f-46e0-bd0b-4ef461171a63,81655.0,2,5,5.8511836,-0.1729106,"163, Random Street, Aburi",,402,Aburi Hills Mansion,37.347006,973.7862253268707,81656.766,2.1622986957320433e-05,9.0,1.0,1.0,0.0,1.0,77377.6048,40.33333333333333,40.3
63910e15-9681-4803-a0cb-92e2e5f79744,200000.0,1,4,9.4034226,-0.8424159999999999,"59, Random Street, Tamale",,1886,Tamale Modern Apartment,175.215058,435.4363196341265,200297.94,0.0014896875,20.0,13.0,20.0,6.0,1.0,282672.0464,95.0,95.0
63967556-729c-4035-ab56-2b0a5d389ee8,200000.0,6,1,5.8511836,-0.1729106,"59, Random Street, Aburi",,1857,Aburi Hills Mansion,172.520871,222.4020767898859,199748.38,-0.001258125,9.0,1.0,1.0,0.0,1.0,193516.6968,40.33333333333333,40.3
639c0813-f93a-4e89-a6ac-8998edf7908c,200000.0,4,3,5.8511836,-0.1729106,"57, Random Street, Aburi",,1998,Aburi Hills Mansion,185.620194,265.3859956638123,200008.0,4e-05,9.0,1.0,1.0,0.0,1.0,199996.1552,40.33333333333333,40.3
63b64ea7-dc83-49b4-8214-c8452636300a,170654.0,1,2,10.7875419,-0.8579818,"71, Random Street, Bolgatanga",,1199,Bolgatanga Brick Estate,111.390697,485.4175569078269,170585.22,-0.00040304505021857093,16.0,6.0,10.0,2.0,1.0,173112.5576,85.0,85.0
63e4a3d7-9a36-46bc-9388-39ebc83a9b39,179361.0,1,3,4.9015794,-1.7830973,"139, Random Street, Takoradi",,1166,Takoradi Executive Lodge,108.324898,391.8212782438992,174353.31,-0.027919600693573295,16.0,8.0,2.0,0.0,1.2,170791.90208,71.66666666666666,71.7
63f97a56-29cc-4571-bd63-9a30643ee11f,190191.0,6,2,7.3349414,-2.3123031,"103, Random Street, Sunyani",,881,Sunyani Family Home,81.847543,623.4151708133743,190276.27,0.00044831577203968643,20.0,11.0,6.0,5.0,1.0,180978.0344,92.5,92.5
64078768-2864-402c-b974-3c18e1f9abb2,200000.0,5,1,6.6666004,-1.6162709,"185, Random Street, Kumasi",,805,Kumasi Villa Retreat,74.786915,1168.0118106222192,199971.19,-0.0001440625,20.0,20.0,20.0,0.0,1.2,235395.4384,80.0,80.0
